Timestamp_sec,Robot_X,Robot_Y,Target_X,Target_Y,Robot_Speed_X,Robot_Speed_Y
47.65,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.7,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.75,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.8,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.85,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.9,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.95,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.0,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.05,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.1,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.151,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.2,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.255,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.3,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.35,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.4,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.451,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.5,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.551,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.6,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.65,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.7,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.751,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.8,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.851,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.9,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
48.95,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.003,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.05,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.1,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.15,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.2,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.25,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.3,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.35,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.4,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.45,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.5,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.55,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.6,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.65,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.7,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.756,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.8,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.85,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.9,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
49.95,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.0,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.05,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.1,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.15,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.2,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.25,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.3,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.35,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.4,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.45,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.5,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.55,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.6,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
50.651,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
